timestamp,soil_moisture,soil_temperature,air_temperature,humidity,ph,electrical_conductivity,light_intensity,wind_speed,precipitation,atmospheric_pressure,image_filename,label
24-Oct-2024 08:58:46,0.582418435207844,26.2690058895848,11.5170857912613,44.2661108072234,6.54316767271092,1.59401778457269,18309.6917093211,0.85515797090044,0,1002.12155687504,image_0001.png,Moderate
26-Nov-2024 14:44:14,0.312733138550968,18.826426731889,11.0790023733321,78.4759232342022,5.62413607581436,1.09264161121555,22049.8532111796,2.62482234698333,0,1003.57227323003,image_0002.png,Moderate
16-Feb-2024 08:24:16,0.410769193984356,22.5893557749771,20.6159510601795,40.1853689653627,7.7567902747882,1.98938561414831,28836.9339407036,8.01014622769739,0,1026.08249212321,image_0003.png,Moderate
29-Nov-2024 09:10:20,0.318468556252462,25.4861508398503,25.5833446020402,70.9964185884601,7.86196797430411,0.877910030065089,19219.5264084623,0.292202775621463,0,1004.83650128904,image_0004.png,Moderate
18-Aug-2024 19:28:01,0.338852712494339,28.363548788037,28.6802136845837,72.6921288261373,6.7271602311702,1.87355086673063,43772.3517078156,9.28854139478045,0,1040.90742769298,image_0005.png,Moderate
05-Feb-2024 14:27:14,0.629383131330917,29.3893713780817,12.5981241694746,74.7477882145404,6.72313159600005,0.867022311474539,17790.571582682,7.30330862855453,0,1040.87735460396,image_0006.png,Healthy
11-Apr-2024 15:38:39,0.577931449190327,23.208232949457,21.3764732174439,43.3774338204364,6.34429852455344,1.23696919298067,19036.871238896,4.88608973803579,0,1036.12197961834,image_0007.png,Moderate
18-Jul-2024 14:40:55,0.426839792024344,17.0793666424302,19.3878128211641,55.9913059639559,7.75013461604416,1.75123712145938,16828.3218859143,5.78525061023439,0,1007.4932721239,image_0008.png,Moderate
15-Dec-2024 11:45:35,0.680088819535342,17.2394100833859,10.2380413900248,50.3948161140262,6.42311695280054,2.06045487030275,19106.5719126621,2.37283579771522,0,1032.98026264542,image_0009.png,Moderate
18-Dec-2024 04:25:24,0.313778432201163,18.862623811856,16.7424528879776,72.0027392089723,5.77800688823447,0.662251537731571,27427.947364156,4.58848828179931,0,1025.92974712553,image_0010.png,Moderate
27-Feb-2024 12:41:26,0.475497743862559,27.6107588397549,13.2436461638649,57.2565530985418,7.45063017080285,2.35877194193746,22444.0914660165,9.63088539286913,1.59618867579639,1048.64872773819,image_0011.png,Moderate
20-Dec-2024 06:23:33,0.452623382837203,18.814232684573,25.8856908136781,76.4259037771809,6.47434709240313,2.0514253572168,46935.1856841298,5.46805718738968,0,1032.44957463562,image_0012.png,Moderate
15-Dec-2024 08:46:56,0.606206715259601,27.2142723910322,16.2243008408961,47.2738811321141,6.10422821478458,1.47358326480634,27208.2956531834,5.21135830804002,0,1040.01652876762,image_0013.png,Healthy
26-Jun-2024 03:53:26,0.618079960454825,18.6528745308748,20.5706627101243,50.5521166608796,6.50978036397029,1.37171717716184,17392.6528049654,2.31594386708524,0,1022.68988543635,image_0014.png,Moderate
19-Oct-2024 02:27:24,0.374749041821751,28.9389543478084,13.3129745899956,45.8215592153887,5.74113631292097,1.39356749885961,46195.2387471957,4.88897743920167,0,1021.61957518917,image_0015.png,Moderate
21-Feb-2024 18:55:27,0.495905758315292,20.2497564897721,22.0396388280327,45.4427423483465,5.82993323151584,1.11269894403311,49189.9351342434,6.2406008817369,0,1041.2656897701,image_0016.png,Moderate
02-Jun-2024 22:37:43,0.47823448028436,17.9489287564681,15.2594256908029,74.7716883056036,7.85512647693871,1.51701731076225,27554.7989250441,6.79135540865748,0,1004.17349074295,image_0017.png,Moderate
30-Nov-2024 05:50:35,0.558525204044506,18.7662578696405,23.0815819695356,63.1881834946228,7.89033635057451,1.52154312834422,14444.768937624,3.95515215668593,0,1006.65855038036,image_0018.png,Moderate
16-Oct-2024 03:44:10,0.583745932343229,24.2406701421996,23.7842900628002,61.9944080734533,6.93802148769616,2.13525541664452,20322.5878364827,3.67436648544477,0,1008.66943065595,image_0019.png,Moderate
16-Dec-2024 05:09:13,0.601874672792944,22.0993327335409,24.9630318564742,45.7981919289491,5.64944885736789,2.08966283376691,26348.7938445021,9.87982003161633,0,1019.54689011619,image_0020.png,Healthy
27-Aug-2024 08:17:18,0.410410030799431,20.274892605945,19.01083197005,74.1212447088758,6.08694978343102,1.78863626038738,33795.8429603446,0.377388662395521,0,1041.56898714195,image_0021.png,Moderate
14-Jan-2024 00:50:03,0.57188107074147,27.4624294184444,11.6764275599387,64.8822052594026,6.38289642805518,1.25721876532054,20488.4699112338,8.85168008202475,0,1040.16821958012,image_0022.png,Moderate
05-Nov-2024 22:22:21,0.562039201589536,23.7789613672909,14.5795393743364,54.0380952356908,7.5529851004949,2.12316091656495,34113.7235752833,9.13286827639239,0,1003.02355895849,image_0023.png,Moderate
06-Dec-2024 21:46:51,0.365044694077852,23.2458541243671,28.2667472300334,60.5299815946821,5.53850859412889,1.56565117759891,38448.6312173473,7.96183873585212,7.81971904149063,1019.96288853068,image_0024.png,Moderate
04-Sep-2024 17:43:11,0.347599072623351,28.7579049574472,13.0475603793845,56.0723213500777,5.60755950414452,1.20145420715377,18869.8693606896,0.987122786555743,0,1026.34379152541,image_0025.png,Moderate
03-Oct-2024 13:48:12,0.499345620792857,19.2875852823056,26.5163395497909,43.0386676676337,5.92247507365676,2.37800312399977,14696.7060342322,2.61871183870716,0,1020.83997339654,image_0026.png,Moderate
28-Sep-2024 05:50:25,0.683897583406432,26.3580034366608,20.7668487052011,49.5966461421463,7.12278868739113,2.25188562298597,21867.0349287331,3.35356839962797,0,1032.84299454869,image_0027.png,Healthy
23-May-2024 03:54:31,0.436154290666453,26.3059364141774,29.9226943325377,44.9327573934066,7.32930596414668,1.60031268579684,22751.1320770353,6.79727951377338,0,1031.39866795951,image_0028.png,Moderate
27-Aug-2024 05:59:10,0.534107100391911,20.7066877046304,11.5635105750637,47.3563115312967,7.11936490784077,1.74495017200245,26966.6703885523,1.3655313735537,0,1014.59920399809,image_0029.png,Moderate
03-Mar-2024 11:35:43,0.389524775796455,23.5173246108783,18.8535653955089,49.5981010265961,6.62730926607736,1.67408940906283,30314.3313864447,7.2122749858174,0,1021.58255851244,image_0030.png,Moderate
